Patch_Length_mm,Patch_Width_mm,Slot_Length_mm,Slot_Width_mm,Substrate_Height_mm,Relative_Permittivity,Frequency_GHz,Gain_dB,Directivity,S11_dB,Bandwidth_MHz,Radiation_Efficiency,Impedance_Match
26.6829101133591,28.774543537279747,13.53254573927352,13.900546357745547,4.690717363025331,2.7087647677910507,4.901919572289938,9.281186943622705,7.31554048881039,-13.911511246363323,20.0,68.7976696034929,49.958797679760345
53.52287583031497,31.020520063313803,7.444558373370325,10.507413529438832,1.2651164121548177,2.7304264935819225,2.686799220291772,9.404164186275919,7.652022911201194,-9.740857460961948,20.0,84.48148470666196,49.8602538180839
34.15844183767342,23.606879813853002,11.303148363470342,13.801097627107174,4.584999413330056,2.1507664404406426,2.1951737552752886,10.602851227958482,7.310215335866915,-10.95434955175112,20.0,74.20445472134749,49.57883433484537
28.972689324008858,26.015526445132885,15.340878867579297,8.786677748227902,1.6877481081033134,3.836708600279069,1.6253233352724665,9.489548889372672,6.898572253244865,-12.5897992395594,30.913222674813788,72.12283365536005,49.55544641629519
36.772451150939716,27.848748832249832,7.287157112193486,7.768450212468345,4.181656723871834,3.896851554608657,4.90511508843124,10.351738526029612,6.907233213790392,-12.417589773761904,58.847573961323974,73.9578462659116,50.17539893468643
25.367909934308315,42.810132852541486,7.0066423791557995,12.065574643359506,2.6598831703116614,3.420154462997653,2.4557248170893935,10.072012141458341,6.963832653572053,-9.334355192691659,20.0,59.75862644426082,50.05128040885103
36.31850444204354,27.686698747519692,13.83535613649316,11.075437597724681,4.912049006528436,2.5658142841832294,4.611837046801966,9.352592824207324,7.2948657748975885,-11.23643268296777,41.449659497634,75.46092480345109,50.15767108807535
20.708392088524704,30.696034428292585,18.820753418346314,12.223381594736622,1.4329111961027174,3.4994278150958165,1.0387426033421736,9.268055291882625,6.995514964834622,-9.662246366454463,20.0,66.8890738485092,50.27907033535963
48.90690920738399,34.04936584597121,5.202955033204532,14.464923114919069,3.088155934419954,2.752805917157053,2.5138280528382353,10.060266654866547,7.607780792447336,-10.47048375255944,20.0,76.4607487170045,50.96935443002118
44.262121635197836,22.237763770692872,14.099575396974192,9.434867810045068,1.6229409672744914,2.1121014384564694,1.9867842008645722,10.095753971176942,8.486363851729909,-10.084655990480481,20.0,78.79872754138766,49.073367042924616
43.793997920906676,22.285217337822196,15.40167105093978,8.232188028886034,1.74779882931132,2.148042371333002,3.46785432254127,10.19391648103568,7.722316399090824,-9.027021980250376,33.29419408285894,82.91730188185208,50.01564586450461
52.092190045885204,24.94014406141512,5.704597299307162,8.014498081310633,3.4848049947375754,4.100026772122151,3.8067798837076032,11.083253694870212,8.048096479300916,-10.209583709784456,49.108707643518485,80.1531121766345,50.356693016518456
45.48506047848107,36.06464099034986,16.286859729740662,5.819993690067729,1.829578222555662,3.4872175844183704,4.151180721513036,10.187387080363878,8.218844283793969,-12.333151771638693,63.296204846775574,74.98913543571675,49.1653502933195
26.05310548109541,24.4940295169784,12.634223111263953,6.484744898539466,4.237904282312943,4.047930720054794,3.717944448291035,9.824933950053774,6.999529690626879,-10.188876959189065,86.58768771163952,72.47373383505658,50.38490076074809
50.680327375865986,26.163246680718476,11.077307627579861,3.4576949521542755,4.182480323389353,3.6565901337406697,1.2034152964783829,11.06957151371962,7.7349331607555305,-11.132478701056437,105.02466076812675,82.21732917592627,50.137474434014045
30.302917939533724,44.88113845302664,5.489101454669337,5.52675549123055,2.3109280183199763,2.970229837096167,3.855089847570772,9.5615084030424,6.78965172121209,-8.967571024542039,65.533103981649,59.41713165606539,49.94130932683482
46.55979768933339,39.297409491278415,8.934344164775377,7.958515209198634,2.334870077191387,2.578373368156069,3.7060827900306377,9.600751538773043,7.877603698448698,-11.483866159346672,41.54013745616649,75.59302264363463,50.61150219293081
28.185376211781403,48.765631883754146,17.67967797868085,8.083961331543234,3.6603191749325754,2.2890635074049834,2.3725097540261104,10.532315563350247,7.36589975494554,-9.556938237619304,53.68949134697531,63.64076340621819,49.866802184423186
51.77234202159523,28.104725705597843,18.55855813118368,5.793305030167961,4.081697064795879,4.111606442632983,2.784959380825578,11.451310455690972,8.798189444355266,-8.66259800521379,73.312909907444,85.61570090045814,50.003725751545666
26.76783383392532,43.238560245625166,14.574115748897468,12.194143502277043,3.3976678662123905,2.6021541576778193,1.729041776744849,10.79158266981682,7.179679458760231,-11.688134805732833,20.0,62.43113927830667,48.714988414895444
46.093078440474045,48.587398480677166,6.3588020885429355,7.491026322304602,1.3225773780855032,4.1902560470236345,2.09992702893805,9.682095010623378,7.816519176596241,-11.468466659936881,50.368287634515085,70.78229077029695,49.83088119219965
44.31287290132137,39.66317149883611,10.853053126904879,8.65698888471433,1.2965726205383445,4.120821893305838,4.129597855654119,9.386055556127433,7.629713784320392,-11.103710450873955,26.417471911311903,72.74116838811352,49.444751004855874
21.940069774121728,26.54052634218473,12.665643001717733,13.806403307261242,3.343820366285301,2.1950746778526775,1.7308120158479512,9.812331609260744,6.637193082047376,-9.368920060721841,20.0,66.18888380048946,49.465806643170076
22.51238523273394,47.22534690740577,7.581615916553158,5.027857283791567,4.171507007783122,4.079793239567848,3.165851800861669,10.065941094301765,6.651481950212303,-10.349266751865734,86.9713135594987,60.2111072000898,50.46920781798089
24.362373194494218,27.97967983235217,11.111172797066793,3.964081161522074,4.537193199112689,2.2565012261320043,1.2649246790014241,9.791930760346137,6.7392724418787555,-10.42771887308826,108.90789673265257,67.9863937753508,49.587885696130655
29.822953246361724,36.507835427027665,18.86379486504672,4.704804166202361,3.828243627655277,3.1982596894570845,4.0794526161192035,9.444228834888012,7.769819901557783,-10.666884083381621,85.57423453506135,68.23452738413475,50.6032509579107
49.732783596583474,36.97547963480865,19.47208006337756,6.229146475538116,2.250859942811328,3.0366317741928204,2.5135790600185213,9.7970145800992,8.394734763456766,-10.273639833990957,60.88536611658046,76.9010615458478,50.58146404431557
23.685619848555252,37.868878738684515,11.74672234141902,9.638123799639931,1.2829070306607964,2.322551118107433,2.1847331490967887,10.739764623939065,6.666151812673681,-10.913852815267965,22.348860709122366,64.06658529615618,50.40609580672128
44.669760225633205,41.80903675164092,14.565465101651839,4.111826832934735,4.292383140051787,4.121172777181663,3.578248641585275,9.79890544490869,7.5960919585769116,-10.122305273038007,105.38121334636584,74.9295021103424,49.99589742796431
44.830954403820904,37.1676462934912,13.988646640164276,12.89960935872415,2.974414756022176,4.416771929153543,1.0780540185096408,9.474515772720537,8.393639112081132,-11.024466325574789,20.0,72.1754507125023,49.90046328126364
55.2212229920453,36.76021899381334,7.1245817660227315,11.198607118572255,2.4528992844905573,3.4338254249591924,3.5650663619783773,10.85644103209401,8.230911378101682,-11.21671052999519,20.0,79.9411902957408,50.86349510766005
47.19463702253462,40.58070266298114,6.308670516207137,6.7682819552034506,1.9096370565449057,4.003907719117418,1.6821981254031795,10.166792227372852,7.589026355237452,-8.829747996356605,63.54918377212875,70.80948077332961,49.83341685348131
24.953964938960006,32.49645961947449,18.428365093816474,10.093695496790033,1.3101541941999897,3.5859886154085494,4.123522143211341,9.98147516708262,7.25806322316083,-10.056468468379881,22.51624549977988,63.36719414335248,51.22408354784843
39.91335461170007,36.6630849715759,7.381479374742016,3.8862566190399415,1.9184424050200946,2.5069442168868386,4.181689683780494,10.175218137447011,7.53265711325127,-12.685991029211614,73.29271803820397,75.70487257876283,49.37331270879246
54.996226178844864,20.272603978643414,14.287086700896353,14.21098206853124,2.9222612762592868,4.302331240136667,3.4235317615733543,9.83218776833692,8.84880882044226,-11.90600314192055,20.0,86.50996911353741,50.88311567112264
39.134695433064515,37.566436707519024,5.835382423873876,8.314750728279243,1.6619380775494093,3.5367076322932576,1.928837830045556,10.524361127509605,7.968947382468674,-9.656335055443654,42.70822709754177,70.00530078476632,50.03927370233842
53.33837387086883,41.834030162865616,10.56044395508398,4.305563476104255,2.8044386733017217,2.7147350884221897,2.7296555761708756,10.633338607119196,8.147695424779325,-11.41610812827229,87.47858125283834,73.10006432270923,50.02184267429831
56.36809567554397,27.030822514657853,10.63078860518824,9.911253151556723,1.2126884042229698,2.3393842974745507,1.473297333436169,9.753531086167524,8.25935874334335,-11.744127314973571,20.0,84.91196233903807,50.12791860759323
22.46548020022681,25.95068955720776,5.383623896225242,14.519306464700275,4.715734290558681,4.069495562826858,4.244692327133201,10.127275251694815,7.362749928472954,-12.117839361498662,20.0,66.94346030352752,48.810680772178124
59.25738786622809,34.96560476715317,13.723114370851258,6.828738628039456,2.8147509635380175,2.4035293665201203,4.704269453103646,10.207995372317548,8.643864348027796,-13.069383661908603,56.00607464141232,83.83380746200663,49.86420875377271
36.53171740599704,28.623290790368518,11.131826726611212,10.826748898804471,3.372090180594812,2.345600030249441,3.3034927041899156,8.503560344468912,7.825580154465899,-10.88729276526921,20.654192049887165,74.64411012478186,51.0620221435549
57.70165244452361,41.27979640862504,5.942173017812775,8.275841635484248,4.199292323751875,2.0701479645077785,4.23338930129507,10.078518275259999,7.928466544318904,-10.884380242708318,61.31558223107808,76.8144217934157,49.87788321342002
58.6238882579572,35.61945660564694,10.435751640092274,14.500965028370995,3.134494097920153,2.0419141712637314,4.41895680078775,9.661691068001387,8.921459252577858,-12.277973231822514,20.0,78.15010424964214,50.47687583940156
21.41855591447225,32.65013794104828,5.625141368559581,12.518338978227746,2.38086731905617,4.183697067462239,1.5078543508633677,10.443264106334397,6.327801172584433,-11.048282330495956,20.0,64.29099937948195,50.51627002865767
22.76534883523281,46.214899348921534,7.538630636765968,4.71539911031841,2.487323984296609,2.9542364528922613,1.3943143350293097,9.210895377474012,6.6006818716482485,-8.865547712922114,66.88426131062296,58.46883756326792,49.813589212700066
27.87043816957936,43.415498176468006,13.668026338390977,12.840977274208628,4.074906494668343,2.4130331743967144,4.775406597552632,10.373766596260115,7.190762035743772,-12.534153042165283,21.59479412724642,63.80803886704566,50.432543580219395
35.36105105600137,47.84937811779562,5.3458791087511734,8.666596101315852,4.942018799854337,4.331452177594835,3.2020992323266757,9.820396632467011,7.379549983987057,-10.675949521008206,64.80786197544087,65.11055527663864,50.15171729411726
37.39577442532081,32.69780574932847,17.973323270857477,7.904834774574233,4.877248805450077,3.8194503651042253,1.3299433265342535,10.252452578543796,7.678048795066668,-13.280206824110536,72.86847229991771,69.79114577894072,50.18153822170361
59.59309823738734,35.853706268890946,8.161353327072899,4.613901308893777,3.661984102574163,3.147973833926402,2.092889059865472,10.42926418390668,7.653674103996848,-11.164574424622616,92.46935203092353,84.34174430504963,49.62050365590844
51.61792801755247,39.674370615720306,8.978975569029107,11.907208147594426,3.043801747326633,2.046931402409663,3.677670358510058,9.52666293095244,7.965684763915571,-9.552084952769468,20.0,75.41627382653992,50.430971452370414
36.35992708073968,30.462143567579595,11.278765621247047,9.47099434333495,4.237204396782625,4.198134869730627,3.960791316289089,11.059489391848793,7.51872893301614,-11.482680018648502,52.76821826154771,69.67555583219446,49.63989197372476
21.984898123650403,43.20150891057361,11.761680686411584,4.138129746687655,2.5601639043141917,4.071824239388963,4.98811299149957,11.976651500205538,6.466539279017245,-13.547783879253886,87.26582899176199,60.74373076809877,50.4337319131949
33.1114852380271,30.900443204823823,5.563486736525987,13.84128826050613,2.3687350737216866,3.59969681842984,3.6507972572778495,10.393940586589625,6.470329486874837,-11.459745478169898,20.0,74.1847880321299,49.915960806711986
42.836058043467034,31.580881635291217,8.88734005872584,13.50593150712546,3.857334869402094,2.7768917873815258,4.638167172413082,10.341011507299566,7.576419330328404,-12.750881859617092,20.0,77.86562530179856,49.366926524500315
21.046504244166222,45.17008146267513,8.99750278746779,7.201371314852977,2.7303753754153752,4.208642569291381,3.785909373453863,10.394087084236267,7.010752844429084,-9.915146455777542,51.67963420505629,58.69129803122141,49.9192683651373
40.45560903171555,45.23406706813714,14.636158264982251,6.3829704337735045,2.6468138930834253,2.5903766163780073,2.434197609997013,10.30082352254534,7.552873505435113,-7.959143964720353,63.80659612943064,69.96818609431114,50.0561090744255
57.970312163527915,46.391142350297855,7.101787258177825,8.54518960248106,3.941471104879874,2.83023394803478,4.403418912652272,10.113346575623854,8.12863295903487,-12.680586742351155,54.63361006683623,75.75872401976788,49.388761060431705
51.82544432617036,20.53257268232826,16.216257098456758,5.191000252302467,4.436452030408527,3.1996282512932073,1.1766313607112076,9.63216846321649,8.76008329897182,-11.613853578649058,94.99975622043249,84.51386267814799,50.2096684022258
42.78828076502001,22.844819711846114,14.643865102905558,6.8422384338374425,4.705121106221898,2.6599247177067573,3.96298055684673,10.017788692964757,7.851220126706625,-12.469491753529429,81.78565015074541,81.88309840090177,49.64118594789269
39.109713567303906,45.99738562244768,18.47890340389027,8.668219786490695,4.5693845389069505,4.025815728256716,1.6811106386800088,10.26845991340992,7.72197708459994,-10.990197210662014,52.56408577509235,66.06649182947902,50.334431831980964
34.33574363596762,35.49510335590844,18.55656932779794,9.9254183716289,4.887464034396137,3.482816089152415,4.524825684828382,9.99600491532265,8.169701772898101,-10.157494584379773,57.639978802224846,68.529614350578,50.4424652815902
